image,enclosed area,no horizon,far-away horizon,open area,semi-enclosed area
office__103.png,0.765234126639164,0.7577679714209764,0.1920019976409134,0.19692865232747928,0.23571051828762168
office__104.png,0.8474346825322451,0.7212474302929315,0.24283628608660218,0.18845266347363768,0.17527259420409247
office__105.png,0.8549766103821521,0.7797288497778396,0.20641490018641714,0.15416936328150443,0.21926529665992428
office__106.png,0.7344749796967202,0.7153289406174365,0.23781244790659842,0.27017933225492,0.24201818160497482
office__107.png,0.8158608468955908,0.7057952303934145,0.2746537052507088,0.2331136344798848,0.20250271340542092
office__108.png,0.8169889922549589,0.7531770645355665,0.2269238968297349,0.22168418131129733,0.2548755963653749
office__109.png,0.8536707745466964,0.7769502560893046,0.21560146994851456,0.17356831286530539,0.20231983632525893
office__11.png,0.8165366671142451,0.7020527508556027,0.2569635668102765,0.22325327177865914,0.22434254019977715
office__110.png,0.8523749312110827,0.7652467640112894,0.21204302197171754,0.1856355803337634,0.20183562305954553
office__111.png,0.8162677278518753,0.7643276072534666,0.21100027452603462,0.20127957057624773,0.26586478448641715
office__112.png,0.8388891726505132,0.7239891610374317,0.24681469710651074,0.23063272220279268,0.19138106536135352
office__113.png,0.8012721252290529,0.6859936562813674,0.28018422484863087,0.27071586154319494,0.1978391509765506
office__114.png,0.8107385131606861,0.7573808110709307,0.21048866029915209,0.20335020744930324,0.21245781752177248
office__115.png,0.7940326337084218,0.7023511626301437,0.2649305813163928,0.2682547369141267,0.2114653892350278
office__116.png,0.7668091020922371,0.7112833732664331,0.2479405113683117,0.26156669599523563,0.22682852219553698
office__117.png,0.7227577367152354,0.6742509031768554,0.29279460543820496,0.25876609040810566,0.2254612162378114
office__118.png,0.7586614625243756,0.6802630604640013,0.2748017854924121,0.25221441839101494,0.23390297402309504
office__119.png,0.7850088596081214,0.7380063883594911,0.21047583996388608,0.241238369253906,0.223560662833117
office__12.png,0.8043611880984628,0.7170400740858658,0.2513532684703893,0.2321153537160531,0.22296035392472405
office__120.png,0.7165976800584158,0.6361639666809888,0.31232198650787374,0.30238609917602205,0.2553633804336763
office__121.png,0.8255161629863105,0.7010847352246549,0.26392247320620243,0.21282208876886688,0.20454108659713907
office__122.png,0.7197947343286357,0.6890755726971518,0.252851607281882,0.2689355747535634,0.22201206427956036
office__123.png,0.7677910507482502,0.6856676454361982,0.2401278777958467,0.2386689132655288,0.2190373652866582
office__124.png,0.8025717866945971,0.7321667325115553,0.23760687720398052,0.21683106494038928,0.23701035716719707
office__125.png,0.7360715111102193,0.74657436103091,0.1977347736527468,0.22538482228691106,0.28611988660289606
office__126.png,0.8544608127598702,0.7878091793339005,0.2096008368623446,0.17276358908214853,0.20565890977526743
office__127.png,0.861626867304435,0.8019981550329661,0.1947789055370526,0.18172314026511377,0.18922102613735928
office__128.png,0.7475195651558435,0.6924690659631305,0.271364295254193,0.27217115147460197,0.20786414507720555
office__129.png,0.814287684559541,0.7246534156561235,0.2403456626478127,0.23390331209010878,0.21469860599950533
office__13.png,0.8409051573407117,0.6981401311468466,0.265761576902299,0.23234571713433572,0.20597752471737615
office__130.png,0.7942088957436028,0.7112082018940126,0.25993735713861255,0.24760801550579378,0.19953267627230173
office__131.png,0.8036098607480929,0.7423671112749226,0.22651753595179402,0.21009611524739683,0.2516964637528845
office__132.png,0.7433516128649654,0.7194577370099133,0.24246735867234598,0.2636170057590275,0.2397767900267505
office__133.png,0.8002333500773777,0.7490870363505437,0.21593149406142856,0.23283381572018305,0.2338957292991198
office__134.png,0.7832040709055645,0.6632646403742047,0.3105982126055232,0.2784724005472929,0.2132358727141757
office__135.png,0.849077489737676,0.7909282783132269,0.2013561588615409,0.1828213176813177,0.21130680177654482
office__136.png,0.8177508178244025,0.7161005575040491,0.2640579724266315,0.20616449194861727,0.21742127985320517
office__137.png,0.7726060446431596,0.7232752203890237,0.26052549178299234,0.23495553203988473,0.2322277992392058
office__138.png,0.777858056256447,0.7166396332433259,0.2710720367661628,0.2532017315049221,0.2262958403316053
office__139.png,0.8394587014190857,0.7316912888420256,0.23813425510745598,0.22447350815385464,0.188121702331979
office__14.png,0.7835462003468813,0.6846882819416509,0.2745067860735009,0.23840327843651982,0.22318211900562998
office__140.png,0.7901729858709541,0.7766809359070627,0.17934685122941899,0.22050751105829583,0.22437261948014312
office__141.png,0.844802109125339,0.7501003507558304,0.22953443981215269,0.19020498000323083,0.1960511612966368
office__142.png,0.7962336851212106,0.6929931519916357,0.2629615661086217,0.24325448293815896,0.21476526791857734
office__143.png,0.8302764608619106,0.7183864120763084,0.24867943603741832,0.20409195051874307,0.2117580603144903
office__144.png,0.8213241894842956,0.7174519492417396,0.24893390469672366,0.22118456479560408,0.20333897940879175
office__145.png,0.8396715641884952,0.7431067160426202,0.236907857455433,0.18434338337824555,0.21954081206669993
office__146.png,0.8284200674384761,0.7166619565441376,0.26899962884316414,0.23700333296935058,0.17426145855047168
office__147.png,0.791954541117006,0.7112703565571747,0.25065525219783635,0.26738606591551306,0.19509602055511005
office__148.png,0.725253747868701,0.7075180300049405,0.22297755034254454,0.27392732452469304,0.2255352178376774
office__149.png,0.777811496814095,0.744781552838115,0.2078375815154325,0.21480147460038035,0.2688124709612332
office__15.png,0.7562749035203361,0.7112461918079729,0.23450282309628567,0.2360930244974054,0.24626709530553995
office__150.png,0.7708032474509858,0.7388980077075291,0.21571658499319313,0.24903513829693733,0.21977739633030127
office__151.png,0.8135033407198792,0.691653988970787,0.266838517118385,0.23522837995273432,0.21387369198260514
office__152.png,0.7934413373787851,0.7488978473957099,0.2241065190074651,0.2127389515183732,0.24329027887782037
office__153.png,0.8023478967489774,0.7477128198731452,0.23249466058559728,0.23797057549719608,0.23092006362590028
office__154.png,0.7720030973515407,0.7397946479449882,0.22103455627394758,0.25410717498672997,0.22075082100875001
office__155.png,0.8261941964110038,0.7414602635725165,0.2368215671777115,0.2204858531380336,0.2326260067926123
office__156.png,0.7499814732111664,0.7064852708094193,0.25201862851615414,0.2871614957510278,0.22250587773498817
office__157.png,0.731999436891549,0.6704633245709223,0.2787967401982491,0.2746191517528635,0.2255888361557819
office__158.png,0.8186723539726735,0.7329620791466962,0.2414527424507569,0.20299061584908698,0.2773265043982217
office__159.png,0.7596693829901315,0.7239852806149047,0.22593729668375725,0.25137067235570126,0.22298202732868555
office__16.png,0.7401033743191429,0.7396979259092429,0.24232132640600576,0.22916369861994212,0.24565358671119308
office__160.png,0.7738690669655299,0.7253782545281492,0.2501401310953448,0.2625693394623518,0.21188406007633587
office__161.png,0.7503281227032349,0.6529388909974683,0.2876461848848607,0.2490015139432171,0.2496104405786776
office__162.png,0.7495079652341814,0.6755366501966075,0.2785217721987594,0.2502624535920422,0.2799114856982215
office__163.png,0.8284748502697225,0.7620398506246262,0.204128935458825,0.17823382721569145,0.20409404865119912
office__164.png,0.7892416625572648,0.6995340160559071,0.2702917804251495,0.20072408639622633,0.24570385755240717
office__165.png,0.8149949577214898,0.6677698946839254,0.32479531120744776,0.25904960592148524,0.2290217971727195
office__166.png,0.7374140818492402,0.699047241770639,0.2540427293303422,0.2812867283286607,0.22920405995195198
office__167.png,0.7775407534395611,0.736250581760989,0.2244049390821633,0.23145230794318603,0.23937625293837456
office__168.png,0.7853109140188553,0.7543181704460706,0.2456748250712267,0.23720114832186684,0.22235321981539008
office__169.png,0.7969348140739837,0.7463360738279944,0.2097376142916351,0.19318101698193374,0.21907310900729227
office__17.png,0.7967668641483654,0.7373472832364154,0.23810380418732813,0.2333752241213827,0.22085332525472262
office__170.png,0.827311961343354,0.76479767851761,0.2172286174507758,0.18700502318697945,0.2415500227390394
office__171.png,0.7931602359960036,0.7662960823044943,0.207180245410762,0.1990691560726603,0.2590025792210695
office__172.png,0.6795794092594905,0.6609134398668738,0.2863943310988698,0.3338480559617491,0.23842431545399476
office__173.png,0.8148765096746416,0.7299654563916815,0.24972928886293114,0.22944081465523175,0.22669010588056784
office__174.png,0.8034585905572063,0.7206638045205919,0.23134024914008255,0.23368179205227124,0.19575865194886324
office__175.png,0.7695290216375362,0.6898168299090338,0.252519856953095,0.2563786652986259,0.20479537020942135
office__176.png,0.7716329431937561,0.7453213182101659,0.20943593446991465,0.22080043584021258,0.23859767894537073
office__177.png,0.7615718035209122,0.6268227228911672,0.34858250382299166,0.293470618708586,0.24703511995710103
office__178.png,0.7650820610386038,0.6344208330397981,0.32639759102462124,0.2854174290425702,0.2421477071166629
office__179.png,0.8109417399832496,0.7308906733158839,0.2269400209499698,0.20798519382853903,0.22146022771335575
office__18.png,0.7091155836813362,0.726015885479934,0.22421878774555154,0.24966150729349096,0.22944039215644044
office__180.png,0.7961256605318795,0.7573000866283924,0.2212521443283731,0.20416895356936274,0.22843346109759718
office__181.png,0.7344471624834628,0.6640865567238909,0.31777763456259195,0.2754374792771423,0.272399004346862
office__182.png,0.7091545756127716,0.691187860708397,0.25260662520423904,0.29326639238150276,0.25133655678674083
office__183.png,0.7604924501750921,0.6827360215430176,0.27532561825085117,0.2638414153062657,0.26702521503468163
office__184.png,0.7856828945408169,0.6497973883061878,0.3050737363959621,0.2666667413954237,0.22785631332531756
office__185.png,0.8055435241091656,0.6610751430020267,0.3034834500679314,0.25993316029143276,0.21911164372242536
office__186.png,0.7205881592270562,0.6629664757685735,0.2903247854580897,0.3240983668781472,0.2181052698594524
office__187.png,0.8482073268307745,0.7549387416320562,0.2286531682342278,0.19562620097664146,0.204156185792713
office__188.png,0.8089144965076046,0.7284892145794701,0.2294132064450585,0.21544731942721662,0.22721697275503755
office__189.png,0.8472733963138512,0.7479886885890696,0.25107368959297477,0.20705843174927707,0.20541590111995994
office__19.png,0.7564597808589595,0.70991491016305,0.23020064626023756,0.2634800843938267,0.21857120446575748
office__190.png,0.8062631994040825,0.6935226678639669,0.2544157731751355,0.22909861203264187,0.20974107004045156
office__191.png,0.8255697594600254,0.7505613766805203,0.2109414487709079,0.19200484691438033,0.21663197731315886
office__192.png,0.845445439694791,0.7321089921568368,0.27868970367424,0.1923434685779239,0.23466810901717425
office__193.png,0.8071721698667955,0.7376071546603655,0.24025803386695427,0.20085641728738376,0.2554678602342505
office__194.png,0.8102577523631791,0.7267320786072845,0.2448388809877186,0.21153687722673092,0.2174970200322429
office__195.png,0.8402953191697119,0.7318025923733943,0.2698227480001661,0.2008225618449983,0.21452846281218138
office__196.png,0.8258286572492352,0.7099643551624192,0.24830515357435998,0.2208904985311445,0.231055417968121
office__197.png,0.8226327809147372,0.7056059314749635,0.2691720225687466,0.21096894832191598,0.23295925395900047
office__198.png,0.812129246834489,0.73600812531533,0.233098470687053,0.22197775994087246,0.20047154893198565
office__199.png,0.7767616997439305,0.6773083936132085,0.285022294126988,0.259925223166833,0.24767688002008775
office__2.png,0.7728496960747576,0.727675650624054,0.23869876082919517,0.23105739054649405,0.2679956120841988
office__20.png,0.8114050092309676,0.7050686576473209,0.26432137606630157,0.24079735211810602,0.20147630923856868
office__200.png,0.7541530355911777,0.7526867582639531,0.20967103616589378,0.2187383953615169,0.23793260537584032
office__201.png,0.773156903228314,0.739863076596988,0.20654294233673015,0.22274036817614348,0.2337258374324023
office__202.png,0.8634336426558302,0.7661455284547158,0.21794408323278072,0.17447389790251716,0.19615752246609242
office__203.png,0.713171371997524,0.6836340903782274,0.29149123278349337,0.25816564364455363,0.3272065383654002
office__204.png,0.7760546786198198,0.7081903031341817,0.2660028943429548,0.22243257257772756,0.27479904083435386
office__205.png,0.695587742067299,0.6439037367391033,0.2755001991319696,0.30944111020062237,0.25953516462831533
office__206.png,0.7871663916096429,0.6981433824640948,0.2519706567737404,0.2607958143434307,0.23667206970631074
office__207.png,0.8031254221792473,0.7541064530083743,0.23530217688581387,0.22236070028400423,0.25115419174642023
office__208.png,0.7952016501182203,0.7070641489968066,0.28142559741348944,0.2557048103221346,0.21834906596373874
office__209.png,0.7874878771517781,0.7009443606751469,0.255179174632562,0.2602434779087496,0.2318813895324757
office__21.png,0.7931510735757005,0.7695898298148278,0.20469646309413064,0.20441725769452085,0.22901842715785994
office__210.png,0.8039106607389662,0.7174915385974104,0.25473428392341324,0.24619293167587636,0.20065934820648307
